x,y
169,388
330,407
161,255
430,444
99,442
449,356
330,111
433,225
193,265
414,407
29,139
238,282
116,346
174,26
177,171
416,388
195,378
196,274
134,199
216,417
461,434
37,144
436,489
487,279
461,95
297,319
334,487
230,173
28,186
254,456
275,455
455,34
322,262
115,4
242,116
409,453
318,490
491,60
182,250
91,367
362,74
101,223
25,133
35,431
98,4
369,45
250,207
356,161
182,167
393,220
357,67
22,422
160,142
262,332
210,31
94,15
153,202
58,229
216,264
256,452
47,184
276,484
217,351
221,60
199,318
389,497
148,146
145,317
187,344
81,1
408,148
28,340
273,218
313,117
271,83
449,460
478,146
278,76
192,132
382,234
9,171
335,205
394,100
39,482
28,16
203,260
116,481
454,196
469,163
195,477
9,148
330,222
282,477
296,79
171,252
425,37
59,397
258,36
138,223
406,102
227,266
110,241
467,350
194,302
429,458
188,417
188,355
110,451
121,13
432,336
380,108
298,211
27,358
146,366
169,106
173,85
4,15
478,163
126,405
332,408
